machine_id,machine_type,timestamp,temperature_c,vibration_mm_s,pressure_bar,rpm,power_consumption_kw,noise_db,humidity_pct,is_failure,failure_within_24h,failure_within_7d
MACHINE_005,Compressor,2024-03-22 08:00:00,53.89,1.753,118.21,2555.7,21.83,83.9,42.9,0,0,0
MACHINE_005,Compressor,2024-03-22 09:00:00,51.79,1.616,119.91,2604.2,5.42,80.8,30.3,0,0,0
MACHINE_005,Compressor,2024-03-22 10:00:00,52.34,1.665,120.12,2579.7,20.44,67.3,58.9,0,0,0
MACHINE_005,Compressor,2024-03-22 11:00:00,49.95,1.767,117.37,2586.0,8.14,83.8,67.4,0,0,0
MACHINE_005,Compressor,2024-03-22 12:00:00,50.74,1.611,116.82,2587.2,15.94,72.7,32.6,0,0,0
MACHINE_005,Compressor,2024-03-22 13:00:00,50.72,1.59,119.53,2550.9,20.71,82.2,61.2,0,0,0
MACHINE_005,Compressor,2024-03-22 14:00:00,54.99,1.843,123.19,2617.1,16.77,66.5,50.6,0,0,0
MACHINE_005,Compressor,2024-03-22 15:00:00,52.99,1.77,122.12,2594.3,19.09,78.6,33.0,0,0,0
MACHINE_005,Compressor,2024-03-22 16:00:00,52.25,1.73,118.42,2632.9,17.34,73.6,69.7,0,0,0
MACHINE_005,Compressor,2024-03-22 17:00:00,50.87,1.598,125.63,2592.8,20.51,72.8,45.9,0,0,0
MACHINE_005,Compressor,2024-03-22 18:00:00,50.43,1.674,117.98,2608.1,18.85,61.1,30.8,0,0,0
MACHINE_005,Compressor,2024-03-22 19:00:00,51.59,1.704,114.57,2634.9,15.13,68.9,50.8,0,0,0
MACHINE_005,Compressor,2024-03-22 20:00:00,52.87,1.49,118.18,2598.8,21.96,61.9,64.5,0,0,0
MACHINE_005,Compressor,2024-03-22 21:00:00,51.33,1.923,118.29,2550.0,8.81,68.0,30.1,0,0,0
MACHINE_005,Compressor,2024-03-22 22:00:00,54.76,1.642,118.47,2581.0,8.37,81.6,60.8,0,0,0
MACHINE_005,Compressor,2024-03-22 23:00:00,55.66,1.673,116.03,2624.3,14.7,63.6,48.0,0,0,0
MACHINE_005,Compressor,2024-03-23 00:00:00,53.01,1.732,121.58,2617.9,12.52,82.8,57.2,0,0,0
MACHINE_005,Compressor,2024-03-23 01:00:00,50.23,1.905,115.37,2621.8,22.83,69.2,38.1,0,0,0
MACHINE_005,Compressor,2024-03-23 02:00:00,51.55,1.742,119.21,2595.2,6.45,79.4,64.8,0,0,0
MACHINE_005,Compressor,2024-03-23 03:00:00,49.53,1.614,120.51,2602.9,16.59,71.4,65.3,0,0,0
MACHINE_005,Compressor,2024-03-23 04:00:00,53.21,1.68,120.34,2599.7,8.58,83.7,61.9,0,0,0
MACHINE_005,Compressor,2024-03-23 05:00:00,52.49,1.807,120.54,2593.7,7.63,69.1,54.4,0,0,0
MACHINE_005,Compressor,2024-03-23 06:00:00,55.44,1.638,119.64,2585.3,22.64,81.6,52.3,0,0,0
MACHINE_005,Compressor,2024-03-23 07:00:00,50.53,1.586,116.58,2610.4,20.7,80.5,55.0,0,0,0
MACHINE_005,Compressor,2024-03-23 08:00:00,48.34,1.816,119.57,2607.3,12.79,67.6,54.9,0,0,0
MACHINE_005,Compressor,2024-03-23 09:00:00,51.61,1.797,120.36,2578.4,11.83,81.8,63.7,0,0,0
MACHINE_005,Compressor,2024-03-23 10:00:00,50.72,1.681,116.26,2584.3,7.46,77.5,30.2,0,0,0
MACHINE_005,Compressor,2024-03-23 11:00:00,50.77,1.763,118.77,2571.1,14.56,84.7,54.6,0,0,0
MACHINE_005,Compressor,2024-03-23 12:00:00,52.64,1.67,116.52,2592.3,13.28,63.4,63.1,0,0,0
MACHINE_005,Compressor,2024-03-23 13:00:00,51.99,1.63,122.01,2595.9,23.59,66.5,49.3,0,0,0
MACHINE_005,Compressor,2024-03-23 14:00:00,49.4,1.601,118.14,2556.1,12.1,80.5,51.7,0,0,0
MACHINE_005,Compressor,2024-03-23 15:00:00,53.69,1.648,118.68,2616.5,24.72,83.6,38.8,0,0,0
MACHINE_005,Compressor,2024-03-23 16:00:00,52.73,1.783,122.2,2570.3,19.61,66.6,52.0,0,0,0
MACHINE_005,Compressor,2024-03-23 17:00:00,53.29,1.794,121.93,2598.3,8.88,83.7,69.7,0,0,0
MACHINE_005,Compressor,2024-03-23 18:00:00,55.02,1.78,116.65,2595.8,12.69,78.2,39.4,0,0,0
MACHINE_005,Compressor,2024-03-23 19:00:00,51.1,1.679,117.25,2586.8,13.46,77.9,53.6,0,0,0
MACHINE_005,Compressor,2024-03-23 20:00:00,51.2,1.78,121.61,2593.3,13.36,79.5,49.6,0,0,0
MACHINE_005,Compressor,2024-03-23 21:00:00,49.88,1.627,120.3,2623.5,21.63,63.1,64.5,0,0,0
MACHINE_005,Compressor,2024-03-23 22:00:00,53.25,1.733,118.33,2615.7,6.01,65.4,62.8,0,0,0
MACHINE_005,Compressor,2024-03-23 23:00:00,50.2,1.738,115.98,2589.5,16.95,80.6,65.8,0,0,0
MACHINE_005,Compressor,2024-03-24 00:00:00,48.44,1.868,125.28,2597.5,18.19,70.3,51.4,0,0,0
MACHINE_005,Compressor,2024-03-24 01:00:00,52.66,1.731,120.8,2566.3,12.67,68.6,62.5,0,0,0
MACHINE_005,Compressor,2024-03-24 02:00:00,51.07,1.75,119.04,2588.6,21.57,67.9,67.4,0,0,0
MACHINE_005,Compressor,2024-03-24 03:00:00,51.34,1.687,119.1,2613.0,15.88,72.4,36.3,0,0,0
MACHINE_005,Compressor,2024-03-24 04:00:00,52.37,1.699,117.72,2566.3,6.18,71.1,31.7,0,0,0
MACHINE_005,Compressor,2024-03-24 05:00:00,54.93,1.715,120.23,2608.2,9.28,66.1,34.4,0,0,0
MACHINE_005,Compressor,2024-03-24 06:00:00,52.45,1.756,118.87,2597.3,21.58,62.3,37.6,0,0,0
MACHINE_005,Compressor,2024-03-24 07:00:00,50.48,1.583,118.37,2601.8,13.43,68.7,38.8,0,0,0
MACHINE_005,Compressor,2024-03-24 08:00:00,54.18,1.724,114.85,2567.1,12.23,63.8,55.6,0,0,0
MACHINE_005,Compressor,2024-03-24 09:00:00,51.29,1.817,120.8,2571.4,21.18,77.4,56.9,0,0,0
MACHINE_005,Compressor,2024-03-24 10:00:00,54.43,1.909,121.27,2605.2,23.63,63.7,64.5,0,0,0
MACHINE_005,Compressor,2024-03-24 11:00:00,49.59,1.836,116.95,2579.0,22.14,68.4,63.2,0,0,0
MACHINE_005,Compressor,2024-03-24 12:00:00,49.84,1.715,118.29,2621.7,5.55,77.8,42.4,0,0,0
MACHINE_005,Compressor,2024-03-24 13:00:00,49.62,1.77,121.07,2637.3,14.07,73.2,60.4,0,0,0
MACHINE_005,Compressor,2024-03-24 14:00:00,50.66,1.759,117.53,2630.7,21.55,67.1,45.7,0,0,0
MACHINE_005,Compressor,2024-03-24 15:00:00,52.35,1.59,118.04,2596.3,11.71,84.4,30.8,0,0,0
MACHINE_005,Compressor,2024-03-24 16:00:00,54.38,1.614,114.45,2619.2,15.69,76.7,62.1,0,0,0
MACHINE_005,Compressor,2024-03-24 17:00:00,49.15,1.892,119.79,2587.9,19.31,61.8,56.8,0,0,0
MACHINE_005,Compressor,2024-03-24 18:00:00,48.98,1.712,117.96,2580.4,7.59,64.3,61.1,0,0,0
MACHINE_005,Compressor,2024-03-24 19:00:00,53.66,1.867,117.31,2610.0,5.19,60.2,31.7,0,0,0
MACHINE_005,Compressor,2024-03-24 20:00:00,49.45,1.765,121.78,2605.0,24.42,83.6,69.4,0,0,0
MACHINE_005,Compressor,2024-03-24 21:00:00,51.28,1.97,126.18,2599.1,14.9,68.1,43.6,0,0,0
MACHINE_005,Compressor,2024-03-24 22:00:00,54.31,1.63,117.21,2603.1,13.33,64.3,40.8,0,0,0
MACHINE_005,Compressor,2024-03-24 23:00:00,50.29,1.664,116.07,2587.3,21.83,67.9,33.2,0,0,0
MACHINE_005,Compressor,2024-03-25 00:00:00,52.83,1.62,119.87,2578.7,15.66,69.1,64.4,0,0,0
MACHINE_005,Compressor,2024-03-25 01:00:00,50.58,1.523,114.73,2599.2,20.4,65.1,30.3,0,0,0
MACHINE_005,Compressor,2024-03-25 02:00:00,52.7,1.778,118.33,2597.3,8.86,74.8,58.0,0,0,0
MACHINE_005,Compressor,2024-03-25 03:00:00,50.69,1.935,116.82,2578.9,12.78,78.1,68.6,0,0,0
MACHINE_005,Compressor,2024-03-25 04:00:00,49.31,1.794,121.93,2601.1,13.62,61.0,59.2,0,0,0
MACHINE_005,Compressor,2024-03-25 05:00:00,52.07,1.879,119.14,2561.6,8.47,75.4,53.6,0,0,0
MACHINE_005,Compressor,2024-03-25 06:00:00,51.6,1.709,120.32,2639.6,22.11,79.0,57.7,0,0,0
MACHINE_005,Compressor,2024-03-25 07:00:00,49.81,1.525,120.06,2561.7,17.21,60.9,56.6,0,0,0
MACHINE_005,Compressor,2024-03-25 08:00:00,50.41,1.858,113.5,2586.5,10.69,60.7,56.8,0,0,0
MACHINE_005,Compressor,2024-03-25 09:00:00,55.29,1.772,118.79,2606.0,23.95,79.6,68.0,0,0,0
MACHINE_005,Compressor,2024-03-25 10:00:00,51.98,1.955,121.94,2597.8,17.29,70.1,39.6,0,0,0
MACHINE_005,Compressor,2024-03-25 11:00:00,53.57,1.689,118.1,2574.1,19.05,69.7,60.2,0,0,0
MACHINE_005,Compressor,2024-03-25 12:00:00,51.11,1.801,113.32,2573.4,22.1,81.1,53.8,0,0,0
MACHINE_005,Compressor,2024-03-25 13:00:00,48.63,1.822,123.47,2581.8,12.15,70.9,50.3,0,0,0
MACHINE_005,Compressor,2024-03-25 14:00:00,53.14,1.63,115.86,2592.3,14.64,66.6,42.2,0,0,0
MACHINE_005,Compressor,2024-03-25 15:00:00,49.1,1.571,119.62,2578.9,5.95,72.1,66.9,0,0,0
MACHINE_005,Compressor,2024-03-25 16:00:00,50.64,1.8,120.16,2578.7,6.03,62.9,56.8,0,0,0
MACHINE_005,Compressor,2024-03-25 17:00:00,54.47,1.65,114.41,2597.6,18.24,60.6,47.5,0,0,0
MACHINE_005,Compressor,2024-03-25 18:00:00,52.95,1.787,123.31,2591.1,9.8,66.9,65.2,0,0,0
MACHINE_005,Compressor,2024-03-25 19:00:00,50.02,1.559,118.58,2550.5,20.54,73.1,57.9,0,0,0
MACHINE_005,Compressor,2024-03-25 20:00:00,49.43,1.818,120.3,2576.2,24.9,79.0,48.7,0,0,0
MACHINE_005,Compressor,2024-03-25 21:00:00,51.62,1.824,123.44,2555.8,14.84,74.2,45.8,0,0,0
MACHINE_005,Compressor,2024-03-25 22:00:00,51.4,1.634,117.45,2621.9,21.22,69.3,69.2,0,0,0
MACHINE_005,Compressor,2024-03-25 23:00:00,51.26,1.781,121.12,2552.6,10.3,73.1,52.1,0,0,0
MACHINE_005,Compressor,2024-03-26 00:00:00,51.98,1.705,116.32,2583.4,12.35,70.8,66.5,0,0,0
MACHINE_005,Compressor,2024-03-26 01:00:00,52.17,1.73,125.55,2625.9,23.73,73.1,54.6,0,0,0
MACHINE_005,Compressor,2024-03-26 02:00:00,51.4,1.592,121.32,2616.4,14.12,82.2,53.2,0,0,0
MACHINE_005,Compressor,2024-03-26 03:00:00,51.41,1.561,117.48,2575.7,22.87,72.0,65.8,0,0,0
MACHINE_005,Compressor,2024-03-26 04:00:00,50.0,1.799,115.89,2604.7,19.04,62.7,49.5,0,0,0
MACHINE_005,Compressor,2024-03-26 05:00:00,49.55,1.77,119.17,2565.8,10.44,83.7,67.4,0,0,0
MACHINE_005,Compressor,2024-03-26 06:00:00,56.44,1.863,117.55,2553.5,17.13,82.7,59.2,0,0,0
MACHINE_005,Compressor,2024-03-26 07:00:00,51.77,1.699,118.03,2580.5,14.5,72.3,30.8,0,0,0
MACHINE_005,Compressor,2024-03-26 08:00:00,53.19,1.751,114.5,2632.1,10.27,63.4,32.9,0,0,0
MACHINE_005,Compressor,2024-03-26 09:00:00,48.71,1.801,120.8,2566.0,10.35,76.6,43.5,0,0,0
MACHINE_005,Compressor,2024-03-26 10:00:00,48.74,1.815,119.07,2553.5,6.42,80.6,31.8,0,0,0
MACHINE_005,Compressor,2024-03-26 11:00:00,52.92,1.719,114.75,2611.0,5.92,64.6,41.9,0,0,0
MACHINE_005,Compressor,2024-03-26 12:00:00,53.09,1.732,119.1,2592.3,22.03,75.4,57.6,0,0,0
MACHINE_005,Compressor,2024-03-26 13:00:00,50.39,1.675,117.29,2585.7,13.81,61.5,30.4,0,0,0
MACHINE_005,Compressor,2024-03-26 14:00:00,48.34,1.769,118.52,2623.7,22.97,71.0,67.3,0,0,0
MACHINE_005,Compressor,2024-03-26 15:00:00,49.9,1.924,119.59,2624.7,14.6,74.6,38.1,0,0,0
MACHINE_005,Compressor,2024-03-26 16:00:00,47.55,1.571,121.57,2613.1,24.31,82.1,30.9,0,0,0
MACHINE_005,Compressor,2024-03-26 17:00:00,51.77,1.731,123.31,2605.3,15.43,84.2,56.1,0,0,0
MACHINE_005,Compressor,2024-03-26 18:00:00,54.23,1.759,116.79,2598.8,20.2,62.2,42.6,0,0,0
MACHINE_005,Compressor,2024-03-26 19:00:00,53.55,1.498,120.23,2602.1,18.23,77.2,34.6,0,0,0
MACHINE_005,Compressor,2024-03-26 20:00:00,50.94,1.739,120.68,2591.2,23.51,60.1,39.6,0,0,0
MACHINE_005,Compressor,2024-03-26 21:00:00,50.92,1.755,120.84,2593.0,17.37,64.7,33.1,0,0,0
MACHINE_005,Compressor,2024-03-26 22:00:00,50.24,1.727,114.55,2591.5,9.69,81.2,61.2,0,0,0
MACHINE_005,Compressor,2024-03-26 23:00:00,53.86,1.704,116.69,2603.0,12.12,70.0,52.0,0,0,0
MACHINE_005,Compressor,2024-03-27 00:00:00,51.08,1.75,118.89,2598.1,20.25,84.3,33.7,0,0,0
MACHINE_005,Compressor,2024-03-27 01:00:00,51.64,1.838,116.24,2616.1,11.07,73.5,60.0,0,0,0
MACHINE_005,Compressor,2024-03-27 02:00:00,50.77,1.767,118.26,2571.4,22.44,64.8,55.2,0,0,0
MACHINE_005,Compressor,2024-03-27 03:00:00,50.48,1.73,123.25,2570.3,14.57,66.1,68.0,0,0,0
MACHINE_005,Compressor,2024-03-27 04:00:00,50.39,1.605,123.01,2605.0,24.25,78.6,57.0,0,0,0
MACHINE_005,Compressor,2024-03-27 05:00:00,53.09,1.823,118.4,2572.9,23.18,65.0,34.1,0,0,0
MACHINE_005,Compressor,2024-03-27 06:00:00,51.54,1.558,115.36,2595.3,19.53,66.0,49.9,0,0,0
MACHINE_005,Compressor,2024-03-27 07:00:00,52.24,1.664,118.47,2580.4,14.28,66.9,68.2,0,0,0
MACHINE_005,Compressor,2024-03-27 08:00:00,52.01,1.845,117.1,2586.2,24.97,66.2,34.0,0,0,0
MACHINE_005,Compressor,2024-03-27 09:00:00,50.32,1.751,119.61,2561.1,16.1,73.1,52.9,0,0,0
MACHINE_005,Compressor,2024-03-27 10:00:00,50.74,1.666,116.92,2572.7,14.81,75.9,44.0,0,0,0
MACHINE_005,Compressor,2024-03-27 11:00:00,48.27,1.641,120.07,2625.9,15.21,83.1,38.9,0,0,0
MACHINE_005,Compressor,2024-03-27 12:00:00,51.03,1.597,117.13,2631.3,9.92,68.7,58.9,0,0,0
MACHINE_005,Compressor,2024-03-27 13:00:00,52.12,1.75,117.6,2591.1,22.18,78.0,33.6,0,0,0
MACHINE_005,Compressor,2024-03-27 14:00:00,49.32,1.711,117.62,2580.0,19.62,68.3,59.9,0,0,0
MACHINE_005,Compressor,2024-03-27 15:00:00,51.84,1.702,117.09,2603.7,9.81,73.7,64.7,0,0,0
MACHINE_005,Compressor,2024-03-27 16:00:00,50.05,1.701,114.74,2566.4,14.84,78.9,58.0,0,0,0
MACHINE_005,Compressor,2024-03-27 17:00:00,51.77,1.68,121.24,2599.5,5.63,73.5,41.4,0,0,0
MACHINE_005,Compressor,2024-03-27 18:00:00,52.01,1.796,123.27,2595.2,20.34,76.8,46.6,0,0,0
MACHINE_005,Compressor,2024-03-27 19:00:00,50.2,1.878,122.27,2610.9,19.74,76.4,66.9,0,0,0
MACHINE_005,Compressor,2024-03-27 20:00:00,52.51,1.799,115.92,2573.0,7.79,63.7,32.4,0,0,0
MACHINE_005,Compressor,2024-03-27 21:00:00,49.28,1.693,112.07,2562.2,15.14,79.8,65.7,0,0,0
MACHINE_005,Compressor,2024-03-27 22:00:00,50.98,1.663,119.79,2608.1,23.31,76.6,34.1,0,0,0
MACHINE_005,Compressor,2024-03-27 23:00:00,53.83,1.629,115.24,2594.8,13.78,70.4,53.1,0,0,0
MACHINE_005,Compressor,2024-03-28 00:00:00,52.25,1.663,120.48,2589.5,19.92,63.9,47.7,0,0,0
MACHINE_005,Compressor,2024-03-28 01:00:00,52.15,1.72,115.72,2599.6,12.18,70.3,49.2,0,0,0
MACHINE_005,Compressor,2024-03-28 02:00:00,53.8,1.751,117.37,2631.2,23.68,80.5,49.6,0,0,0
MACHINE_005,Compressor,2024-03-28 03:00:00,51.89,1.654,122.55,2667.5,12.43,61.9,49.6,0,0,0
MACHINE_005,Compressor,2024-03-28 04:00:00,52.35,1.791,114.44,2600.1,18.31,73.6,56.6,0,0,0
MACHINE_005,Compressor,2024-03-28 05:00:00,50.2,1.555,120.46,2582.8,24.88,70.2,62.8,0,0,0
MACHINE_005,Compressor,2024-03-28 06:00:00,55.38,1.745,123.12,2620.5,21.73,61.7,40.6,0,0,0
MACHINE_005,Compressor,2024-03-28 07:00:00,52.49,1.754,119.9,2575.7,19.01,81.8,66.3,0,0,0
MACHINE_005,Compressor,2024-03-28 08:00:00,52.34,1.536,125.21,2616.5,24.49,67.6,49.1,0,0,0
MACHINE_005,Compressor,2024-03-28 09:00:00,50.85,1.935,118.31,2584.4,21.52,67.4,35.2,0,0,0
MACHINE_005,Compressor,2024-03-28 10:00:00,52.17,1.46,112.2,2600.2,8.85,64.6,48.3,0,0,0
MACHINE_005,Compressor,2024-03-28 11:00:00,50.93,1.701,121.2,2592.6,12.79,69.3,41.5,0,0,0
MACHINE_005,Compressor,2024-03-28 12:00:00,48.79,1.643,124.05,2588.5,17.25,78.3,50.4,0,0,0
MACHINE_005,Compressor,2024-03-28 13:00:00,51.3,1.679,114.58,2570.7,24.23,64.9,44.2,0,0,0
MACHINE_005,Compressor,2024-03-28 14:00:00,54.15,1.679,119.75,2626.0,7.74,85.0,37.5,0,0,0
MACHINE_005,Compressor,2024-03-28 15:00:00,50.53,1.745,115.52,2630.4,13.87,73.3,47.2,0,0,0
MACHINE_005,Compressor,2024-03-28 16:00:00,51.59,1.524,117.2,2621.4,13.17,80.5,40.3,0,0,0
MACHINE_005,Compressor,2024-03-28 17:00:00,50.39,1.678,117.72,2589.2,17.03,67.4,31.9,0,0,0
MACHINE_005,Compressor,2024-03-28 18:00:00,52.05,1.748,112.16,2614.2,5.04,72.2,56.0,0,0,0
MACHINE_005,Compressor,2024-03-28 19:00:00,52.46,1.718,116.04,2590.4,13.76,67.4,46.4,0,0,0
MACHINE_005,Compressor,2024-03-28 20:00:00,52.97,1.658,118.85,2573.4,12.58,77.9,66.2,0,0,0
MACHINE_005,Compressor,2024-03-28 21:00:00,49.03,1.966,118.35,2617.8,17.57,64.4,31.8,0,0,0
MACHINE_005,Compressor,2024-03-28 22:00:00,53.33,1.546,116.26,2560.9,21.93,62.8,37.1,0,0,0
MACHINE_005,Compressor,2024-03-28 23:00:00,49.58,1.643,111.8,2619.2,12.3,84.6,46.2,0,0,0
MACHINE_005,Compressor,2024-03-29 00:00:00,51.88,1.663,123.88,2600.4,17.85,80.7,59.7,0,0,0
MACHINE_005,Compressor,2024-03-29 01:00:00,49.86,1.749,124.67,2572.6,24.79,70.6,61.1,0,0,0
MACHINE_005,Compressor,2024-03-29 02:00:00,54.26,1.721,122.66,2560.1,18.5,84.1,39.0,0,0,0
MACHINE_005,Compressor,2024-03-29 03:00:00,52.52,1.709,119.04,2595.3,13.87,83.4,54.7,0,0,0
MACHINE_005,Compressor,2024-03-29 04:00:00,53.37,1.87,119.95,2607.6,10.23,68.8,48.6,0,0,0
MACHINE_005,Compressor,2024-03-29 05:00:00,50.44,1.744,112.94,2581.2,6.09,68.1,52.7,0,0,0
MACHINE_005,Compressor,2024-03-29 06:00:00,50.41,1.896,116.64,2620.3,20.83,69.2,30.2,0,0,0
MACHINE_005,Compressor,2024-03-29 07:00:00,52.83,1.682,117.32,2617.1,5.32,78.9,37.1,0,0,0
MACHINE_005,Compressor,2024-03-29 08:00:00,51.89,1.675,121.02,2558.8,23.05,60.7,42.2,0,0,0
MACHINE_005,Compressor,2024-03-29 09:00:00,56.92,1.692,115.05,2591.4,19.39,67.0,45.2,0,0,0
MACHINE_005,Compressor,2024-03-29 10:00:00,50.64,1.908,115.65,2588.9,17.51,61.4,51.5,0,0,0
MACHINE_005,Compressor,2024-03-29 11:00:00,51.46,1.792,126.68,2592.0,23.65,69.8,61.5,0,0,0
MACHINE_005,Compressor,2024-03-29 12:00:00,50.29,1.717,116.91,2608.9,19.59,74.3,47.4,0,0,0
MACHINE_005,Compressor,2024-03-29 13:00:00,51.64,1.681,119.94,2613.7,5.96,80.8,34.2,0,0,0
MACHINE_005,Compressor,2024-03-29 14:00:00,53.45,1.499,115.53,2569.4,16.26,80.5,53.6,0,0,0
MACHINE_005,Compressor,2024-03-29 15:00:00,54.06,1.757,113.55,2627.4,15.09,71.7,40.7,0,0,0
MACHINE_005,Compressor,2024-03-29 16:00:00,51.37,1.786,124.94,2604.1,17.88,68.8,32.7,0,0,0
MACHINE_005,Compressor,2024-03-29 17:00:00,54.8,1.741,115.59,2601.9,10.71,63.8,36.6,0,0,0
MACHINE_005,Compressor,2024-03-29 18:00:00,52.77,1.635,120.85,2634.5,24.62,66.5,51.7,0,0,0
MACHINE_005,Compressor,2024-03-29 19:00:00,50.96,1.695,116.47,2594.1,15.5,72.5,60.6,0,0,0
MACHINE_005,Compressor,2024-03-29 20:00:00,53.92,1.839,113.46,2609.6,16.95,81.4,57.4,0,0,0
MACHINE_005,Compressor,2024-03-29 21:00:00,51.06,1.877,123.26,2635.0,13.76,83.2,69.5,0,0,0
MACHINE_005,Compressor,2024-03-29 22:00:00,54.15,1.792,121.09,2592.3,22.16,74.3,57.2,0,0,0
MACHINE_005,Compressor,2024-03-29 23:00:00,52.07,1.806,120.24,2573.2,7.69,64.7,55.4,0,0,0
MACHINE_005,Compressor,2024-03-30 00:00:00,50.25,1.956,116.12,2559.8,11.33,67.9,53.1,0,0,0
MACHINE_005,Compressor,2024-03-30 01:00:00,49.72,1.716,114.8,2641.4,20.65,75.2,43.5,0,0,0
MACHINE_005,Compressor,2024-03-30 02:00:00,48.81,1.66,118.72,2600.7,17.46,62.5,59.9,0,0,0
MACHINE_005,Compressor,2024-03-30 03:00:00,52.3,1.708,115.18,2585.3,13.42,69.4,40.7,0,0,0
MACHINE_005,Compressor,2024-03-30 04:00:00,51.96,1.734,120.47,2600.7,15.81,61.0,67.7,0,0,0
MACHINE_005,Compressor,2024-03-30 05:00:00,50.38,1.79,120.83,2602.9,11.97,69.9,55.2,0,0,0
MACHINE_005,Compressor,2024-03-30 06:00:00,51.25,1.579,117.79,2582.6,23.53,65.0,50.4,0,0,0
MACHINE_005,Compressor,2024-03-30 07:00:00,52.11,1.851,116.56,2555.4,20.6,67.1,50.6,0,0,0
MACHINE_005,Compressor,2024-03-30 08:00:00,54.51,1.674,116.24,2564.0,17.34,81.9,36.6,0,0,0
MACHINE_005,Compressor,2024-03-30 09:00:00,50.97,1.759,121.46,2611.7,11.07,72.3,40.4,0,0,0
MACHINE_005,Compressor,2024-03-30 10:00:00,53.44,1.6,118.75,2583.4,5.43,73.4,30.4,0,0,0
MACHINE_005,Compressor,2024-03-30 11:00:00,50.25,1.695,119.61,2602.6,23.56,71.2,57.3,0,0,0
MACHINE_005,Compressor,2024-03-30 12:00:00,48.33,1.552,114.13,2559.3,21.7,72.4,57.3,0,0,0
MACHINE_005,Compressor,2024-03-30 13:00:00,50.56,1.682,117.6,2602.8,14.74,67.9,60.1,0,0,0
MACHINE_005,Compressor,2024-03-30 14:00:00,48.85,1.739,118.35,2588.1,5.78,62.2,43.9,0,0,0
MACHINE_005,Compressor,2024-03-30 15:00:00,51.38,1.705,118.52,2603.8,17.73,80.8,31.3,0,0,0
MACHINE_005,Compressor,2024-03-30 16:00:00,48.33,1.757,120.84,2617.3,13.27,64.6,33.8,0,0,0
MACHINE_005,Compressor,2024-03-30 17:00:00,53.01,1.877,123.26,2606.7,8.43,71.8,32.1,0,0,0
MACHINE_005,Compressor,2024-03-30 18:00:00,48.98,1.779,118.53,2570.5,17.29,66.1,43.5,0,0,0
MACHINE_005,Compressor,2024-03-30 19:00:00,49.07,1.592,118.38,2624.9,8.11,84.2,38.2,0,0,0
MACHINE_005,Compressor,2024-03-30 20:00:00,52.59,1.675,118.89,2611.5,14.24,62.3,67.6,0,0,0
MACHINE_005,Compressor,2024-03-30 21:00:00,49.98,1.744,114.15,2614.2,23.52,75.0,66.1,0,0,0
MACHINE_005,Compressor,2024-03-30 22:00:00,53.15,1.711,120.33,2599.3,11.87,62.3,46.5,0,0,0
MACHINE_005,Compressor,2024-03-30 23:00:00,47.69,1.587,115.54,2658.1,17.01,65.3,55.8,0,0,0
MACHINE_006,CNC,2024-01-01 00:00:00,59.2,1.301,98.6,2066.4,24.94,76.2,68.8,0,0,0
MACHINE_006,CNC,2024-01-01 01:00:00,59.58,1.687,108.34,2062.5,16.69,76.0,36.5,0,0,0
MACHINE_006,CNC,2024-01-01 02:00:00,60.26,1.615,103.72,2057.7,24.33,62.3,38.4,0,0,0
MACHINE_006,CNC,2024-01-01 03:00:00,60.09,1.591,100.91,2062.4,15.3,63.0,61.5,0,0,0
MACHINE_006,CNC,2024-01-01 04:00:00,58.87,1.525,102.32,2094.7,16.55,64.0,36.3,0,0,0
MACHINE_006,CNC,2024-01-01 05:00:00,59.51,1.579,104.08,2079.8,8.68,68.0,61.7,0,0,0
MACHINE_006,CNC,2024-01-01 06:00:00,58.91,1.568,105.27,2075.5,14.69,76.0,34.0,0,0,0
MACHINE_006,CNC,2024-01-01 07:00:00,60.09,1.397,110.67,2034.4,8.95,76.3,44.6,0,0,0
MACHINE_006,CNC,2024-01-01 08:00:00,61.59,1.57,106.16,2034.8,21.43,68.5,67.0,0,0,0
MACHINE_006,CNC,2024-01-01 09:00:00,59.11,1.57,101.42,2078.7,7.1,76.3,60.8,0,0,0
MACHINE_006,CNC,2024-01-01 10:00:00,64.2,1.52,105.4,2040.0,21.69,78.8,56.9,0,0,0
MACHINE_006,CNC,2024-01-01 11:00:00,61.83,1.497,102.66,2049.8,15.59,65.9,69.8,0,0,0
MACHINE_006,CNC,2024-01-01 12:00:00,63.43,1.698,101.49,2062.9,16.41,74.7,66.8,0,0,0
MACHINE_006,CNC,2024-01-01 13:00:00,59.26,1.571,109.46,2022.0,24.06,74.2,30.4,0,0,0
MACHINE_006,CNC,2024-01-01 14:00:00,57.44,1.354,99.42,2088.7,18.1,75.9,64.1,0,0,0
MACHINE_006,CNC,2024-01-01 15:00:00,62.7,1.374,111.28,2039.1,19.28,84.0,32.5,0,0,0
MACHINE_006,CNC,2024-01-01 16:00:00,58.49,1.504,101.43,2068.5,18.76,84.9,60.7,0,0,0
MACHINE_006,CNC,2024-01-01 17:00:00,62.03,1.474,103.26,2065.2,13.89,81.8,59.0,0,0,0
MACHINE_006,CNC,2024-01-01 18:00:00,60.72,1.497,109.47,2052.8,15.26,75.5,39.0,0,0,0
MACHINE_006,CNC,2024-01-01 19:00:00,61.84,1.46,104.0,2083.7,12.9,77.8,49.7,0,0,0
