ticker,sector,date,open,high,low,close,volume
META,Tech,2023-04-13,101.47,102.54,100.92,100.98,2783853
META,Tech,2023-04-14,98.63,101.51,98.24,99.55,7146498
META,Tech,2023-04-15,100.98,101.24,100.58,100.81,2469971
META,Tech,2023-04-16,100.29,102.07,100.19,100.24,8979384
META,Tech,2023-04-17,97.79,99.73,96.67,98.62,1637932
META,Tech,2023-04-18,97.05,97.31,96.91,97.23,2813175
META,Tech,2023-04-19,96.75,97.47,94.54,96.04,1109847
META,Tech,2023-04-20,96.23,97.92,95.37,96.44,2265404
META,Tech,2023-04-21,95.72,96.97,93.44,95.25,430809
META,Tech,2023-04-22,94.26,95.99,93.11,94.32,3357150
META,Tech,2023-04-23,95.53,96.15,93.01,94.71,6016109
META,Tech,2023-04-24,93.11,94.66,92.74,93.73,823905
META,Tech,2023-04-25,94.16,95.39,93.39,93.62,5744041
META,Tech,2023-04-26,93.35,94.38,92.44,93.63,751911
META,Tech,2023-04-27,93.37,95.16,91.58,93.33,11713633
META,Tech,2023-04-28,95.59,97.44,94.8,96.27,3054043
META,Tech,2023-04-29,95.24,96.71,94.01,95.57,7463664
META,Tech,2023-04-30,94.12,95.39,93.64,94.4,634064
META,Tech,2023-05-01,97.69,98.31,97.6,98.07,7490142
META,Tech,2023-05-02,97.05,98.2,96.32,97.23,6290042
META,Tech,2023-05-03,97.07,96.76,95.61,96.64,3661320
META,Tech,2023-05-04,95.65,98.22,96.11,96.32,11631032
META,Tech,2023-05-05,94.87,97.28,94.58,95.48,13577151
META,Tech,2023-05-06,94.42,96.6,93.83,94.73,8267715
META,Tech,2023-05-07,94.04,94.15,93.06,94.07,2022470
META,Tech,2023-05-08,96.5,98.68,95.19,96.78,2168928
META,Tech,2023-05-09,95.69,97.14,94.9,95.25,3915556
META,Tech,2023-05-10,94.45,95.57,93.8,93.82,55611036
META,Tech,2023-05-11,92.21,93.48,92.54,92.97,1683131
META,Tech,2023-05-12,94.01,94.73,93.22,93.77,5445610
META,Tech,2023-05-13,96.22,97.22,94.99,95.88,2299816
META,Tech,2023-05-14,95.09,96.79,94.35,95.31,5374737
META,Tech,2023-05-15,94.52,96.45,93.75,94.77,7167923
META,Tech,2023-05-16,90.47,92.07,89.28,90.88,3994584
META,Tech,2023-05-17,90.88,92.72,90.72,91.45,4847581
META,Tech,2023-05-18,90.26,91.69,89.77,90.42,1446161
META,Tech,2023-05-19,93.76,94.44,92.89,93.28,3941246
META,Tech,2023-05-20,95.02,96.36,93.94,94.8,2320771
META,Tech,2023-05-21,95.03,96.6,94.27,95.27,741196
META,Tech,2023-05-22,96.61,96.67,96.22,96.25,8237286
META,Tech,2023-05-23,96.8,98.17,95.45,97.13,5435898
META,Tech,2023-05-24,95.03,96.16,93.77,94.93,3707283
META,Tech,2023-05-25,96.25,98.54,95.4,97.01,3255503
META,Tech,2023-05-26,96.78,97.07,94.18,96.06,13621367
META,Tech,2023-05-27,95.52,95.29,93.73,94.97,4541111
META,Tech,2023-05-28,96.5,98.67,96.44,97.11,2130757
META,Tech,2023-05-29,95.27,96.71,94.45,95.98,1273430
META,Tech,2023-05-30,96.21,97.83,95.12,96.07,2452231
META,Tech,2023-05-31,92.54,93.08,91.87,92.97,40766585
META,Tech,2023-06-01,92.8,94.15,91.54,93.16,1717882
META,Tech,2023-06-02,92.4,92.36,91.0,92.19,1112651
META,Tech,2023-06-03,93.45,93.87,91.91,92.8,2721677
META,Tech,2023-06-04,93.81,93.77,91.97,93.73,1306337
META,Tech,2023-06-05,95.46,96.82,94.19,95.29,2437447
META,Tech,2023-06-06,94.94,96.06,93.32,95.02,1237755
META,Tech,2023-06-07,95.37,96.14,94.87,95.3,796852
META,Tech,2023-06-08,100.42,100.02,99.12,99.97,4724876
META,Tech,2023-06-09,101.16,102.39,101.42,101.46,2786068
META,Tech,2023-06-10,105.28,106.12,103.04,104.58,168256
META,Tech,2023-06-11,105.35,106.47,104.5,104.6,2267808
META,Tech,2023-06-12,104.97,106.71,104.54,105.08,8762119
META,Tech,2023-06-13,104.2,104.26,102.01,103.32,3540397
META,Tech,2023-06-14,105.79,108.18,104.89,106.4,9747660
META,Tech,2023-06-15,106.15,107.7,105.26,105.66,937737
META,Tech,2023-06-16,105.48,107.68,105.23,105.93,1538459
META,Tech,2023-06-17,106.12,107.94,105.49,106.68,76310
META,Tech,2023-06-18,101.34,103.4,100.97,102.33,1468606
META,Tech,2023-06-19,100.14,101.91,100.27,100.89,715612
META,Tech,2023-06-20,103.22,104.4,102.93,103.32,5427430
META,Tech,2023-06-21,106.82,107.85,106.44,106.96,1755629
META,Tech,2023-06-22,105.35,106.7,104.3,105.93,1186352
META,Tech,2023-06-23,109.46,109.63,108.81,108.83,4674234
META,Tech,2023-06-24,105.98,106.81,104.74,105.27,15399084
META,Tech,2023-06-25,105.78,106.08,104.35,105.02,809204
META,Tech,2023-06-26,107.0,108.7,105.58,107.47,4381969
META,Tech,2023-06-27,108.89,111.38,108.61,109.89,8092308
META,Tech,2023-06-28,108.81,110.39,108.13,109.48,1198640
META,Tech,2023-06-29,111.64,111.45,111.25,111.4,6861208
META,Tech,2023-06-30,110.52,111.37,109.06,110.34,5565082
META,Tech,2023-07-01,109.12,112.14,109.88,110.06,8539249
META,Tech,2023-07-02,108.47,111.09,107.34,109.36,23044658
META,Tech,2023-07-03,108.82,109.58,108.3,109.56,1535433
META,Tech,2023-07-04,108.45,109.83,108.76,109.38,2910772
META,Tech,2023-07-05,108.99,109.05,106.95,108.98,12673067
META,Tech,2023-07-06,110.21,111.01,108.35,109.69,624283
META,Tech,2023-07-07,110.04,111.97,109.27,110.34,2249965
META,Tech,2023-07-08,112.25,112.5,110.23,111.31,4165930
META,Tech,2023-07-09,111.68,112.05,110.5,111.77,2967315
META,Tech,2023-07-10,111.98,112.6,109.76,111.84,1106994
META,Tech,2023-07-11,111.56,112.05,109.2,110.98,9326793
META,Tech,2023-07-12,109.46,112.46,108.16,110.26,1408033
META,Tech,2023-07-13,106.07,107.71,104.68,106.49,388554
META,Tech,2023-07-14,105.34,106.65,104.92,105.15,9935566
META,Tech,2023-07-15,105.73,107.03,105.47,105.96,10058200
META,Tech,2023-07-16,108.67,109.54,107.54,108.82,1882902
META,Tech,2023-07-17,104.97,105.77,104.75,105.68,3155646
META,Tech,2023-07-18,103.13,104.25,101.2,102.73,4053259
META,Tech,2023-07-19,105.41,107.19,105.03,105.51,1720289
META,Tech,2023-07-20,108.39,108.69,105.81,107.44,4979134
META,Tech,2023-07-21,110.9,110.96,108.47,110.57,1866050
META,Tech,2023-07-22,108.15,109.77,107.2,108.15,7436578
META,Tech,2023-07-23,106.8,107.73,104.96,106.66,1427711
META,Tech,2023-07-24,107.45,108.47,105.62,106.66,4609152
META,Tech,2023-07-25,105.17,105.35,104.43,104.78,6026895
META,Tech,2023-07-26,104.14,106.83,103.52,104.98,2931871
META,Tech,2023-07-27,104.39,106.02,104.56,104.67,28288663
META,Tech,2023-07-28,107.05,108.31,107.02,107.3,5062508
META,Tech,2023-07-29,108.41,109.8,108.67,109.46,293413
META,Tech,2023-07-30,110.08,111.86,109.45,110.88,16803903
META,Tech,2023-07-31,113.99,113.55,113.11,113.36,3227323
META,Tech,2023-08-01,116.37,118.79,115.43,117.22,2692566
META,Tech,2023-08-02,115.71,116.74,114.75,116.52,3137737
META,Tech,2023-08-03,116.17,118.73,115.26,117.28,1752235
META,Tech,2023-08-04,117.52,120.85,117.5,118.64,864027
META,Tech,2023-08-05,117.41,119.34,117.63,118.41,2303901
META,Tech,2023-08-06,112.13,113.55,110.96,112.99,1796337
META,Tech,2023-08-07,112.52,113.07,110.56,112.3,4322048
META,Tech,2023-08-08,110.67,112.2,109.76,110.89,27257545
META,Tech,2023-08-09,112.53,112.21,110.95,112.15,536279
META,Tech,2023-08-10,115.5,114.78,113.29,114.62,3905863
META,Tech,2023-08-11,112.74,113.82,111.93,112.15,4237972
META,Tech,2023-08-12,114.24,113.48,112.43,113.35,8689119
META,Tech,2023-08-13,112.31,113.65,110.46,112.28,3519702
META,Tech,2023-08-14,114.14,116.17,112.71,114.21,848777
META,Tech,2023-08-15,112.34,114.03,111.75,113.41,4244712
META,Tech,2023-08-16,115.86,116.39,113.42,114.76,7754840
META,Tech,2023-08-17,118.1,117.34,116.38,117.07,7207785
META,Tech,2023-08-18,117.6,117.76,116.24,117.18,743868
META,Tech,2023-08-19,115.17,116.52,114.03,115.3,983803
META,Tech,2023-08-20,110.21,111.07,109.18,110.97,3065212
META,Tech,2023-08-21,113.34,114.34,113.52,114.1,4860383
META,Tech,2023-08-22,115.19,115.44,113.06,114.69,2951326
META,Tech,2023-08-23,112.0,113.26,112.35,112.86,3424483
META,Tech,2023-08-24,112.65,113.21,111.16,112.26,3295916
META,Tech,2023-08-25,113.99,113.07,111.29,112.91,766801
META,Tech,2023-08-26,110.88,112.97,110.96,111.15,1438464
META,Tech,2023-08-27,111.96,112.82,110.39,111.66,797468
META,Tech,2023-08-28,111.38,113.37,111.07,111.6,814270
META,Tech,2023-08-29,112.62,111.95,110.77,111.82,7954619
META,Tech,2023-08-30,113.48,114.95,113.04,114.4,3697068
META,Tech,2023-08-31,114.28,115.55,111.68,113.53,1268083
META,Tech,2023-09-01,115.14,115.46,113.97,115.22,4021221
META,Tech,2023-09-02,117.84,118.03,117.97,117.99,499328
META,Tech,2023-09-03,115.39,114.71,112.5,114.35,43392215
META,Tech,2023-09-04,113.69,113.62,110.82,113.01,7185267
META,Tech,2023-09-05,110.45,111.29,109.71,109.88,3537993
META,Tech,2023-09-06,109.28,110.02,107.91,108.62,5546262
META,Tech,2023-09-07,109.19,110.65,107.73,109.26,10971129
META,Tech,2023-09-08,109.67,110.44,108.06,110.26,1010400
META,Tech,2023-09-09,107.3,107.57,105.67,106.77,11582596
META,Tech,2023-09-10,110.21,112.65,110.38,110.52,1120775
META,Tech,2023-09-11,114.84,115.88,114.04,114.29,313614
META,Tech,2023-09-12,117.13,118.29,115.1,116.67,2057667
META,Tech,2023-09-13,116.56,118.69,115.79,117.22,3795527
META,Tech,2023-09-14,116.61,118.15,116.44,117.25,4342357
META,Tech,2023-09-15,118.73,119.72,115.52,117.72,1596486
META,Tech,2023-09-16,117.46,119.15,118.02,118.59,2333718
META,Tech,2023-09-17,122.54,122.07,121.68,121.94,4987790
META,Tech,2023-09-18,123.08,123.14,122.66,122.72,727118
META,Tech,2023-09-19,122.13,122.49,120.34,121.07,3208430
META,Tech,2023-09-20,123.02,124.84,122.86,124.18,3593658
META,Tech,2023-09-21,124.51,125.45,122.29,124.77,2102998
META,Tech,2023-09-22,126.54,128.24,124.85,126.81,5501396
META,Tech,2023-09-23,133.61,133.51,131.88,132.5,2744579
META,Tech,2023-09-24,134.17,135.31,134.14,134.45,3844765
META,Tech,2023-09-25,133.94,134.71,133.2,134.21,3232611
META,Tech,2023-09-26,132.67,135.66,133.48,133.9,24588918
META,Tech,2023-09-27,135.29,138.53,134.26,136.11,5576813
META,Tech,2023-09-28,135.9,137.33,135.18,136.64,5293381
META,Tech,2023-09-29,136.05,137.7,133.67,135.21,7665878
META,Tech,2023-09-30,138.54,140.35,137.41,138.45,1936205
META,Tech,2023-10-01,138.25,141.69,137.01,139.1,2651986
META,Tech,2023-10-02,136.13,137.48,135.94,136.63,8798230
META,Tech,2023-10-03,138.9,141.36,138.75,139.44,3792174
META,Tech,2023-10-04,138.59,139.62,136.76,138.64,1097947
META,Tech,2023-10-05,136.39,138.36,134.64,135.82,6464157
META,Tech,2023-10-06,135.08,134.87,133.07,134.1,3876660
META,Tech,2023-10-07,134.93,135.52,131.8,134.33,4406964
META,Tech,2023-10-08,134.23,135.79,132.74,134.19,3542416
META,Tech,2023-10-09,132.63,134.3,131.42,133.13,409000
META,Tech,2023-10-10,130.41,130.44,127.07,129.15,4800161
META,Tech,2023-10-11,130.82,133.87,130.88,132.08,3049737
META,Tech,2023-10-12,132.88,134.01,132.77,133.23,2135209
META,Tech,2023-10-13,135.72,137.38,134.93,135.37,4287548
META,Tech,2023-10-14,133.68,133.88,132.95,133.65,3890014
META,Tech,2023-10-15,134.48,136.98,133.2,135.34,3477916
META,Tech,2023-10-16,140.03,141.69,139.01,139.41,6982012
META,Tech,2023-10-17,139.38,140.24,136.61,138.86,1788291
META,Tech,2023-10-18,132.63,135.08,131.35,132.93,11191283
META,Tech,2023-10-19,131.42,132.0,129.87,130.27,13547959
META,Tech,2023-10-20,128.7,129.24,126.93,128.76,12423652
META,Tech,2023-10-21,130.2,130.83,127.25,129.62,4070347
META,Tech,2023-10-22,129.19,130.85,126.71,129.28,1882784
META,Tech,2023-10-23,128.69,131.72,128.9,129.65,10736878
META,Tech,2023-10-24,132.67,135.52,133.53,133.77,62161493
META,Tech,2023-10-25,134.24,133.93,132.25,133.17,2134353
META,Tech,2023-10-26,139.31,140.38,136.89,139.55,7694744
META,Tech,2023-10-27,142.5,143.84,139.87,142.01,7666788
META,Tech,2023-10-28,135.47,136.72,134.78,136.55,2989641
META,Tech,2023-10-29,136.02,138.97,134.63,136.79,8011789
META,Tech,2023-10-30,134.47,135.3,132.16,134.43,1509611
META,Tech,2023-10-31,137.53,139.75,135.13,137.34,2864286
META,Tech,2023-11-01,138.05,139.98,137.59,138.16,980355
META,Tech,2023-11-02,134.76,134.92,132.71,134.62,2081030
META,Tech,2023-11-03,132.41,133.53,132.53,133.45,887351
META,Tech,2023-11-04,138.05,137.92,135.65,137.61,7356588
META,Tech,2023-11-05,135.1,138.15,134.43,135.53,6224881
META,Tech,2023-11-06,133.09,135.97,133.03,133.87,7396774
META,Tech,2023-11-07,135.59,137.41,133.44,135.41,21788410
META,Tech,2023-11-08,137.34,139.37,137.04,137.86,2307134
META,Tech,2023-11-09,142.02,143.22,139.64,141.15,2557888
META,Tech,2023-11-10,145.1,146.56,141.44,144.01,661117
META,Tech,2023-11-11,141.98,142.54,138.97,140.64,287758
META,Tech,2023-11-12,139.73,143.22,140.17,140.87,2156420
META,Tech,2023-11-13,135.37,135.08,132.29,134.3,878274
META,Tech,2023-11-14,132.13,133.14,131.04,133.07,5428458
META,Tech,2023-11-15,131.8,131.86,129.62,131.2,7047574
META,Tech,2023-11-16,126.39,128.63,125.8,127.39,1303511
META,Tech,2023-11-17,129.92,129.89,128.82,129.81,5764436
META,Tech,2023-11-18,130.73,130.77,129.78,130.25,1864056
META,Tech,2023-11-19,133.37,133.12,131.79,132.27,605084
META,Tech,2023-11-20,135.19,136.91,132.04,134.41,7121100
META,Tech,2023-11-21,134.4,137.12,134.0,135.27,2687911
META,Tech,2023-11-22,134.76,137.01,133.92,134.71,2082808
META,Tech,2023-11-23,134.03,134.89,132.98,134.57,35126496
META,Tech,2023-11-24,128.29,131.0,128.31,129.47,665638
META,Tech,2023-11-25,132.73,133.18,132.38,132.99,1505477
META,Tech,2023-11-26,133.57,134.03,130.9,132.98,1703337
META,Tech,2023-11-27,136.2,136.08,133.73,135.06,6517101
META,Tech,2023-11-28,132.19,132.43,130.03,131.53,1543728
META,Tech,2023-11-29,136.91,137.59,134.35,135.78,1590956
META,Tech,2023-11-30,136.32,137.79,134.88,137.52,11104097
META,Tech,2023-12-01,140.6,142.21,140.87,141.13,2757479
META,Tech,2023-12-02,141.86,142.86,139.72,142.53,8560062
META,Tech,2023-12-03,141.83,141.87,139.24,141.68,1780632
META,Tech,2023-12-04,143.41,144.65,140.93,143.07,1061242
META,Tech,2023-12-05,140.15,143.45,140.87,140.92,2550369
META,Tech,2023-12-06,143.26,142.95,142.85,142.86,4131129
META,Tech,2023-12-07,143.06,144.9,142.75,143.77,1711984
META,Tech,2023-12-08,138.84,140.25,139.19,139.3,2186716
META,Tech,2023-12-09,137.99,141.08,136.48,138.82,13376981
META,Tech,2023-12-10,138.38,137.69,134.92,137.33,968357
META,Tech,2023-12-11,132.66,133.67,130.98,132.47,3114815
META,Tech,2023-12-12,130.26,133.03,130.68,131.43,2453117
META,Tech,2023-12-13,135.96,137.92,132.85,135.38,1147826
META,Tech,2023-12-14,136.49,136.52,134.31,136.29,4821069
META,Tech,2023-12-15,137.15,138.01,137.07,137.81,552272
META,Tech,2023-12-16,135.67,138.88,135.5,136.69,524338
META,Tech,2023-12-17,137.93,139.16,135.57,136.72,8336496
META,Tech,2023-12-18,135.9,136.39,135.15,136.27,5240119
META,Tech,2023-12-19,137.87,140.07,136.55,138.84,6891894
META,Tech,2023-12-20,137.36,136.89,134.33,136.26,5136621
META,Tech,2023-12-21,134.66,137.3,133.46,135.95,10534775
META,Tech,2023-12-22,135.47,137.67,133.62,136.13,4110027
META,Tech,2023-12-23,134.77,135.33,134.29,135.24,7558453
META,Tech,2023-12-24,130.22,129.61,126.61,129.17,22909100
META,Tech,2023-12-25,128.76,129.71,128.6,129.24,1934076
META,Tech,2023-12-26,130.57,132.3,130.79,130.96,1192810
META,Tech,2023-12-27,131.96,132.57,129.13,131.03,1872375
META,Tech,2023-12-28,136.43,135.48,132.86,135.37,1294441
META,Tech,2023-12-29,131.78,132.99,130.28,132.41,1570035
META,Tech,2023-12-30,130.86,133.98,130.89,131.53,2128489
META,Tech,2023-12-31,131.87,132.06,129.06,130.99,3865847
META,Tech,2024-01-01,135.08,136.73,134.14,134.34,4386424
META,Tech,2024-01-02,131.94,135.58,130.98,133.23,732927
META,Tech,2024-01-03,131.88,132.33,130.44,132.22,7692337
META,Tech,2024-01-04,130.85,131.64,129.23,131.19,3007408
META,Tech,2024-01-05,130.21,132.34,128.56,130.8,9049664
META,Tech,2024-01-06,131.01,133.49,130.36,131.7,622329
META,Tech,2024-01-07,130.41,131.28,130.39,130.89,1504279
META,Tech,2024-01-08,130.8,130.85,129.54,130.7,16399808
META,Tech,2024-01-09,131.06,133.44,130.0,131.68,13035111
META,Tech,2024-01-10,129.27,131.44,129.28,129.58,63688177
META,Tech,2024-01-11,135.54,135.84,134.14,134.58,3646677
META,Tech,2024-01-12,134.08,135.99,133.38,133.66,2310873
META,Tech,2024-01-13,134.31,137.41,132.93,134.77,29064467
META,Tech,2024-01-14,135.72,136.49,135.33,135.42,17344882
META,Tech,2024-01-15,135.99,138.91,136.56,137.34,3655650
META,Tech,2024-01-16,137.13,138.51,137.04,138.51,4165268
META,Tech,2024-01-17,136.95,139.6,136.45,138.16,715699
META,Tech,2024-01-18,137.6,140.63,135.71,137.89,2335639
META,Tech,2024-01-19,139.58,141.53,138.68,138.77,3357910
META,Tech,2024-01-20,143.07,145.47,143.64,144.19,2949754
META,Tech,2024-01-21,150.48,150.5,149.37,149.74,3436604
META,Tech,2024-01-22,146.54,146.69,144.75,145.47,2673666
META,Tech,2024-01-23,140.11,140.87,137.55,139.25,7885842
META,Tech,2024-01-24,144.31,143.54,141.86,143.1,833832
META,Tech,2024-01-25,145.45,147.19,144.67,145.37,7196612
META,Tech,2024-01-26,146.39,149.75,145.16,146.82,6054996
META,Tech,2024-01-27,145.64,147.09,144.62,146.73,2695356
META,Tech,2024-01-28,145.95,147.8,144.54,147.21,2364362
META,Tech,2024-01-29,147.21,149.83,146.63,147.0,2725849
META,Tech,2024-01-30,146.05,146.96,146.09,146.74,3728630
META,Tech,2024-01-31,146.36,147.81,147.07,147.1,1549384
META,Tech,2024-02-01,149.29,151.67,148.02,149.08,5354978
META,Tech,2024-02-02,149.23,151.0,147.13,148.94,3768641
META,Tech,2024-02-03,141.61,144.1,140.68,141.69,2841441
META,Tech,2024-02-04,140.55,144.13,140.01,141.92,1801432
META,Tech,2024-02-05,144.7,146.49,144.27,146.03,2860793
META,Tech,2024-02-06,145.49,146.43,143.72,144.06,1018984
META,Tech,2024-02-07,143.02,144.27,143.11,143.6,5419634
META,Tech,2024-02-08,140.14,141.91,139.16,140.49,6948345
META,Tech,2024-02-09,140.95,141.04,139.1,139.81,7795297
META,Tech,2024-02-10,132.88,135.01,130.16,132.51,1343286
META,Tech,2024-02-11,129.99,131.46,127.62,128.97,2642246
META,Tech,2024-02-12,130.01,130.42,129.21,129.5,2540075
META,Tech,2024-02-13,129.87,130.47,128.62,129.7,4915377
META,Tech,2024-02-14,124.02,125.73,123.09,125.1,1889035
META,Tech,2024-02-15,131.14,131.87,129.34,130.85,8371718
META,Tech,2024-02-16,131.96,131.83,129.77,130.68,11548781
META,Tech,2024-02-17,132.05,133.6,131.12,131.13,2130473
META,Tech,2024-02-18,132.57,134.2,130.47,132.7,619560
META,Tech,2024-02-19,127.23,129.9,126.39,128.15,2193325
META,Tech,2024-02-20,129.27,130.34,126.44,128.9,6182406
META,Tech,2024-02-21,130.71,130.82,128.68,129.43,6072915
META,Tech,2024-02-22,130.59,131.93,129.31,129.91,1920042
META,Tech,2024-02-23,130.06,130.45,129.49,129.57,4496577
META,Tech,2024-02-24,129.44,130.47,128.7,129.62,1260913
META,Tech,2024-02-25,131.98,132.83,130.36,130.72,1654870
META,Tech,2024-02-26,127.18,127.25,127.0,127.14,1067085
META,Tech,2024-02-27,125.25,126.1,122.5,124.72,8669621
META,Tech,2024-02-28,125.16,125.82,123.59,124.58,6874734
META,Tech,2024-02-29,122.34,123.32,120.75,122.24,1734726
META,Tech,2024-03-01,124.12,126.11,123.78,125.26,9773953
META,Tech,2024-03-02,123.67,127.28,124.14,124.79,2371232
META,Tech,2024-03-03,124.38,125.96,122.68,123.67,18073223
META,Tech,2024-03-04,126.24,126.56,124.31,125.1,1768383
META,Tech,2024-03-05,122.93,124.62,121.45,122.35,699184
META,Tech,2024-03-06,120.38,122.37,119.09,121.08,5291508
META,Tech,2024-03-07,118.43,119.64,116.48,117.74,8121215
META,Tech,2024-03-08,120.14,120.45,116.67,118.97,1110727
META,Tech,2024-03-09,121.11,120.91,118.66,120.28,1955982
META,Tech,2024-03-10,121.03,122.61,119.61,121.02,2725438
META,Tech,2024-03-11,117.44,119.31,116.85,117.81,15406172
META,Tech,2024-03-12,115.72,116.99,115.17,116.03,2062509
META,Tech,2024-03-13,114.41,115.38,113.78,114.4,1779070
META,Tech,2024-03-14,116.57,117.79,115.58,115.68,763324
META,Tech,2024-03-15,115.68,116.76,113.99,116.3,3850020
META,Tech,2024-03-16,116.38,118.61,116.52,117.12,3815752
META,Tech,2024-03-17,118.77,118.47,116.13,117.66,5956927
META,Tech,2024-03-18,111.39,114.15,111.95,112.51,7404026
META,Tech,2024-03-19,110.86,111.6,108.63,110.81,11342899
META,Tech,2024-03-20,107.67,110.23,106.44,108.59,3876392
META,Tech,2024-03-21,109.73,108.81,107.78,108.68,5854555
META,Tech,2024-03-22,110.56,111.45,110.56,110.87,2124885
META,Tech,2024-03-23,110.51,112.2,109.1,110.75,3202430
META,Tech,2024-03-24,109.56,111.02,108.08,109.36,2957846
META,Tech,2024-03-25,106.97,107.95,106.5,107.62,2787004
META,Tech,2024-03-26,108.14,110.37,108.03,109.07,3410137
META,Tech,2024-03-27,110.82,111.57,110.74,111.47,3426130
META,Tech,2024-03-28,109.93,110.05,108.39,109.68,1104642
META,Tech,2024-03-29,104.44,103.55,103.36,103.46,956123
META,Tech,2024-03-30,106.15,107.26,106.04,106.3,4747469
META,Tech,2024-03-31,105.18,106.86,105.6,105.81,4793347
META,Tech,2024-04-01,108.71,109.95,107.32,108.26,869059
META,Tech,2024-04-02,109.48,110.83,107.81,109.24,2991992
META,Tech,2024-04-03,106.16,108.23,105.68,106.7,7512598
META,Tech,2024-04-04,104.53,105.25,103.48,104.32,8083738
META,Tech,2024-04-05,107.17,107.07,105.02,106.51,1208908
META,Tech,2024-04-06,109.72,110.77,107.95,109.28,9326838
META,Tech,2024-04-07,105.42,107.62,104.22,106.15,1750176
META,Tech,2024-04-08,107.83,108.62,108.1,108.57,2436333
META,Tech,2024-04-09,110.55,112.61,108.99,111.11,7207885
META,Tech,2024-04-10,110.86,110.92,108.37,110.43,4592661
META,Tech,2024-04-11,108.15,108.17,106.24,107.65,3042815
META,Tech,2024-04-12,103.79,105.74,102.33,104.04,5577690
META,Tech,2024-04-13,103.43,104.71,102.29,103.59,1812541
META,Tech,2024-04-14,99.84,101.47,98.57,99.55,1041389
META,Tech,2024-04-15,95.62,97.23,95.12,96.39,1302898
META,Tech,2024-04-16,96.46,96.3,95.18,95.72,1641359
META,Tech,2024-04-17,92.89,94.06,92.61,93.37,22439770
META,Tech,2024-04-18,90.52,92.83,90.2,91.22,1766064
META,Tech,2024-04-19,91.62,91.94,90.0,90.94,34074292
META,Tech,2024-04-20,90.63,91.67,90.95,91.34,4762114
META,Tech,2024-04-21,91.79,92.85,90.66,91.69,11253671
META,Tech,2024-04-22,91.29,91.81,89.79,90.45,4511954
META,Tech,2024-04-23,88.72,90.05,88.23,88.88,2011537
META,Tech,2024-04-24,92.11,91.58,90.53,91.53,712866
META,Tech,2024-04-25,92.38,93.05,92.08,92.1,15867871
META,Tech,2024-04-26,91.36,92.41,90.98,92.12,1656944
META,Tech,2024-04-27,92.14,92.86,91.54,91.88,4962048
META,Tech,2024-04-28,93.38,95.05,93.19,93.36,7520630
META,Tech,2024-04-29,98.86,98.47,96.57,97.89,5559869
META,Tech,2024-04-30,97.96,98.45,96.74,97.03,4360470
META,Tech,2024-05-01,97.48,98.14,96.44,97.09,1730293
META,Tech,2024-05-02,96.93,96.57,94.85,96.26,10293967
META,Tech,2024-05-03,95.83,97.61,95.4,96.06,2143593
META,Tech,2024-05-04,98.96,100.21,99.11,99.85,1455161
META,Tech,2024-05-05,102.17,103.85,101.72,102.37,6181793
META,Tech,2024-05-06,107.92,107.29,105.84,106.86,9827172
META,Tech,2024-05-07,107.1,107.78,106.76,107.68,389006
META,Tech,2024-05-08,105.15,105.62,105.41,105.52,1923521
META,Tech,2024-05-09,108.08,110.21,107.13,108.25,4536317
META,Tech,2024-05-10,108.15,108.87,106.08,107.65,50815356
META,Tech,2024-05-11,108.35,108.59,107.07,108.38,1142441
META,Tech,2024-05-12,110.31,112.03,110.86,111.25,3467014
META,Tech,2024-05-13,109.09,109.41,107.26,108.34,8377554
META,Tech,2024-05-14,105.98,106.41,104.27,106.35,2253207
NVDA,Tech,2023-01-01,238.49,241.91,236.17,240.87,5343359
NVDA,Tech,2023-01-02,239.86,241.17,234.43,238.1,5029041
NVDA,Tech,2023-01-03,242.01,243.53,236.96,240.09,1144054
NVDA,Tech,2023-01-04,234.37,235.53,230.26,232.05,7161892
NVDA,Tech,2023-01-05,240.16,241.07,238.01,240.93,959274
NVDA,Tech,2023-01-06,239.93,246.22,238.4,241.94,6149616
NVDA,Tech,2023-01-07,238.51,240.74,235.72,238.14,1176071
NVDA,Tech,2023-01-08,234.97,234.47,232.64,233.65,10301528
NVDA,Tech,2023-01-09,239.55,242.84,235.23,239.64,10053835
