timestamp,consumption_kwh,temperature_c,humidity_pct,cloud_cover,wind_speed_ms,is_holiday
2024-06-20 04:00:00,74.02,36.4,37.5,13.0,1.6,0
2024-06-20 05:00:00,111.82,34.3,38.8,37.0,5.7,0
2024-06-20 06:00:00,99.44,39.2,43.4,34.0,3.9,0
2024-06-20 07:00:00,132.19,38.0,48.5,62.0,3.4,0
2024-06-20 08:00:00,120.67,34.1,36.6,60.0,1.4,0
2024-06-20 09:00:00,94.21,34.1,47.3,67.0,1.1,0
2024-06-20 10:00:00,81.17,31.1,49.0,58.0,13.3,0
2024-06-20 11:00:00,92.72,36.3,41.8,12.0,0.2,0
2024-06-20 12:00:00,52.48,33.7,50.6,58.0,4.1,0
2024-06-20 13:00:00,94.68,34.0,36.8,26.0,0.6,0
2024-06-20 14:00:00,79.63,40.4,44.6,73.0,0.1,0
2024-06-20 15:00:00,28.74,37.7,39.6,52.0,1.3,0
2024-06-20 16:00:00,29.73,32.6,39.6,5.0,4.6,0
2024-06-20 17:00:00,37.14,34.9,40.4,57.0,1.6,0
2024-06-20 18:00:00,33.53,32.1,39.2,4.0,4.3,0
2024-06-20 19:00:00,49.58,39.4,42.2,70.0,7.1,0
2024-06-20 20:00:00,55.77,35.9,31.2,51.0,2.1,0
2024-06-20 21:00:00,48.62,31.4,42.9,66.0,1.8,0
2024-06-20 22:00:00,33.0,36.9,33.8,88.0,2.0,0
2024-06-20 23:00:00,51.67,31.8,44.1,99.0,2.3,0
2024-06-21 00:00:00,74.59,31.1,44.9,31.0,13.3,0
2024-06-21 01:00:00,59.56,38.3,42.5,7.0,1.3,0
2024-06-21 02:00:00,88.07,38.8,38.2,26.0,2.9,0
2024-06-21 03:00:00,66.04,31.1,35.5,21.0,1.6,0
2024-06-21 04:00:00,61.11,31.6,44.0,69.0,1.9,0
2024-06-21 05:00:00,78.21,34.8,42.5,61.0,1.8,0
2024-06-21 06:00:00,95.47,34.3,47.4,2.0,2.6,0
2024-06-21 07:00:00,104.53,34.2,42.7,18.0,4.4,0
2024-06-21 08:00:00,94.67,33.2,33.8,87.0,2.9,0
2024-06-21 09:00:00,75.63,37.6,28.9,95.0,0.4,0
2024-06-21 10:00:00,84.91,31.7,41.5,8.0,0.2,0
2024-06-21 11:00:00,69.84,36.8,40.7,43.0,1.3,0
2024-06-21 12:00:00,64.45,35.3,33.8,19.0,2.2,0
2024-06-21 13:00:00,31.55,30.0,38.6,16.0,1.1,0
2024-06-21 14:00:00,36.81,35.0,37.2,69.0,0.2,0
2024-06-21 15:00:00,44.21,37.6,45.0,65.0,4.0,0
2024-06-21 16:00:00,45.94,33.7,38.9,94.0,2.1,0
2024-06-21 17:00:00,31.45,32.8,40.6,63.0,0.2,0
2024-06-21 18:00:00,40.03,32.8,37.4,85.0,0.4,0
2024-06-21 19:00:00,58.75,34.7,38.7,98.0,0.4,0
2024-06-21 20:00:00,56.22,33.7,46.5,20.0,1.8,0
2024-06-21 21:00:00,37.76,33.9,32.4,77.0,4.3,0
2024-06-21 22:00:00,65.07,35.1,36.4,61.0,2.9,0
2024-06-21 23:00:00,44.45,35.4,38.3,37.0,4.1,0
2024-06-22 00:00:00,43.64,39.0,36.6,46.0,10.1,0
2024-06-22 01:00:00,60.53,32.0,37.2,21.0,2.5,0
2024-06-22 02:00:00,57.69,36.6,45.8,62.0,2.7,0
2024-06-22 03:00:00,42.06,36.2,35.6,43.0,0.1,0
2024-06-22 04:00:00,74.25,35.0,42.2,10.0,4.0,0
2024-06-22 05:00:00,75.93,34.0,37.9,57.0,2.7,0
2024-06-22 06:00:00,91.91,39.0,44.8,45.0,0.8,0
2024-06-22 07:00:00,89.97,34.0,35.2,71.0,0.1,0
2024-06-22 08:00:00,63.87,36.5,42.5,76.0,1.2,0
2024-06-22 09:00:00,61.98,32.4,41.7,94.0,1.2,0
2024-06-22 10:00:00,55.75,35.3,41.7,97.0,2.8,0
2024-06-22 11:00:00,59.56,41.6,53.6,39.0,1.9,0
2024-06-22 12:00:00,53.3,35.5,46.1,86.0,2.2,0
2024-06-22 13:00:00,38.87,38.8,33.9,45.0,0.3,0
2024-06-22 14:00:00,28.84,34.3,43.0,57.0,3.7,0
2024-06-22 15:00:00,38.09,32.4,40.1,96.0,1.7,0
2024-06-22 16:00:00,28.18,41.1,38.5,98.0,4.0,0
2024-06-22 17:00:00,30.38,42.0,37.9,11.0,2.5,0
2024-06-22 18:00:00,29.51,32.6,46.1,73.0,0.9,0
2024-06-22 19:00:00,33.41,35.5,45.6,61.0,0.6,0
2024-06-22 20:00:00,43.89,33.7,34.5,67.0,3.5,0
2024-06-22 21:00:00,31.75,33.7,34.4,17.0,0.6,0
2024-06-22 22:00:00,40.01,34.7,37.1,95.0,3.1,0
2024-06-22 23:00:00,53.02,29.8,28.7,41.0,0.8,0
2024-06-23 00:00:00,48.86,28.0,48.8,36.0,3.8,0
2024-06-23 01:00:00,50.65,36.5,41.3,39.0,6.9,0
2024-06-23 02:00:00,62.82,38.3,37.6,95.0,0.3,0
2024-06-23 03:00:00,66.67,29.3,44.3,43.0,2.8,0
2024-06-23 04:00:00,68.83,37.6,41.0,16.0,0.6,0
2024-06-23 05:00:00,79.76,34.7,41.0,48.0,0.5,0
2024-06-23 06:00:00,107.11,33.7,34.6,25.0,1.4,0
2024-06-23 07:00:00,84.98,35.4,37.3,61.0,0.2,0
2024-06-23 08:00:00,63.16,29.8,44.2,35.0,1.6,0
2024-06-23 09:00:00,50.53,33.5,43.0,62.0,2.1,0
2024-06-23 10:00:00,84.89,32.2,34.8,67.0,4.9,0
2024-06-23 11:00:00,96.71,35.2,42.2,87.0,0.0,0
2024-06-23 12:00:00,22.13,35.5,41.2,75.0,1.6,0
2024-06-23 13:00:00,21.04,34.6,51.2,44.0,1.0,0
2024-06-23 14:00:00,4.16,31.4,36.7,9.0,3.2,0
2024-06-23 15:00:00,27.88,28.3,48.2,15.0,1.6,0
2024-06-23 16:00:00,26.49,35.6,39.2,67.0,0.8,0
2024-06-23 17:00:00,26.84,32.0,37.8,78.0,3.1,0
2024-06-23 18:00:00,52.06,38.2,39.2,63.0,3.0,0
2024-06-23 19:00:00,8.08,33.0,45.4,77.0,1.7,0
2024-06-23 20:00:00,24.57,40.9,44.8,17.0,0.2,0
2024-06-23 21:00:00,59.33,33.6,42.9,19.0,11.5,0
2024-06-23 22:00:00,18.77,37.5,45.3,84.0,3.9,0
2024-06-23 23:00:00,72.41,33.6,43.5,64.0,0.1,0
2024-06-24 00:00:00,62.83,33.9,41.1,84.0,1.4,0
2024-06-24 01:00:00,62.46,35.5,42.6,58.0,0.8,0
2024-06-24 02:00:00,83.68,33.8,51.3,75.0,4.5,0
2024-06-24 03:00:00,48.69,36.6,41.7,98.0,8.8,0
2024-06-24 04:00:00,98.46,37.6,37.2,27.0,0.0,0
2024-06-24 05:00:00,101.78,34.4,35.4,15.0,7.0,0
2024-06-24 06:00:00,114.34,33.3,33.3,76.0,1.1,0
2024-06-24 07:00:00,99.17,35.4,47.7,79.0,1.0,0
2024-06-24 08:00:00,148.75,36.1,45.1,61.0,0.8,0
2024-06-24 09:00:00,109.89,35.9,39.5,73.0,0.7,0
2024-06-24 10:00:00,74.0,41.4,41.4,28.0,0.3,0
2024-06-24 11:00:00,57.76,42.2,36.4,5.0,1.5,0
2024-06-24 12:00:00,71.85,33.4,35.1,10.0,1.1,0
2024-06-24 13:00:00,51.67,33.4,46.8,16.0,1.6,0
2024-06-24 14:00:00,40.43,35.1,34.1,1.0,3.4,0
2024-06-24 15:00:00,67.54,37.6,48.0,34.0,2.3,0
2024-06-24 16:00:00,65.39,32.4,36.9,64.0,3.5,0
2024-06-24 17:00:00,46.96,37.7,39.3,84.0,0.6,0
2024-06-24 18:00:00,46.32,37.7,45.0,51.0,1.5,0
2024-06-24 19:00:00,60.07,34.7,41.7,26.0,1.3,0
2024-06-24 20:00:00,59.24,33.9,43.7,22.0,10.4,0
2024-06-24 21:00:00,42.31,39.2,45.8,22.0,6.7,0
2024-06-24 22:00:00,66.1,36.2,42.0,37.0,3.2,0
2024-06-24 23:00:00,72.09,31.8,36.9,49.0,0.7,0
2024-06-25 00:00:00,69.21,34.9,38.2,81.0,7.7,0
2024-06-25 01:00:00,84.99,35.4,42.5,21.0,0.1,0
2024-06-25 02:00:00,93.04,34.6,51.1,2.0,0.9,0
2024-06-25 03:00:00,76.32,41.0,36.0,17.0,4.3,0
2024-06-25 04:00:00,106.99,33.5,42.3,29.0,4.8,0
2024-06-25 05:00:00,87.53,40.0,35.8,93.0,0.1,0
2024-06-25 06:00:00,83.4,37.8,37.9,19.0,1.7,0
2024-06-25 07:00:00,107.14,34.8,47.2,59.0,6.2,0
2024-06-25 08:00:00,122.84,31.8,39.2,36.0,11.7,0
2024-06-25 09:00:00,105.43,34.6,39.6,40.0,1.7,0
2024-06-25 10:00:00,100.86,35.7,45.3,9.0,0.1,0
2024-06-25 11:00:00,69.55,32.8,40.9,39.0,6.8,0
2024-06-25 12:00:00,76.39,32.0,40.0,56.0,5.4,0
2024-06-25 13:00:00,53.55,40.2,34.1,90.0,4.7,0
2024-06-25 14:00:00,56.67,32.5,49.3,49.0,0.4,0
2024-06-25 15:00:00,43.35,34.0,54.7,52.0,6.3,0
2024-06-25 16:00:00,40.68,37.8,45.8,52.0,9.0,0
2024-06-25 17:00:00,0.94,31.0,45.2,53.0,3.0,0
2024-06-25 18:00:00,64.78,40.4,36.7,6.0,5.1,0
2024-06-25 19:00:00,23.34,37.0,39.6,15.0,0.2,0
2024-06-25 20:00:00,31.68,34.7,44.5,38.0,0.3,0
2024-06-25 21:00:00,50.14,34.9,31.2,19.0,1.9,0
2024-06-25 22:00:00,63.19,30.3,45.9,72.0,0.3,0
2024-06-25 23:00:00,50.31,32.4,42.2,26.0,0.6,0
2024-06-26 00:00:00,66.29,31.6,34.5,99.0,1.6,0
2024-06-26 01:00:00,71.81,36.0,41.1,57.0,8.9,0
2024-06-26 02:00:00,45.61,29.7,50.5,37.0,6.0,0
2024-06-26 03:00:00,83.03,34.8,38.6,51.0,2.8,0
2024-06-26 04:00:00,82.17,30.0,50.7,77.0,4.0,0
2024-06-26 05:00:00,94.84,33.6,44.2,20.0,1.1,0
2024-06-26 06:00:00,121.05,34.5,43.4,27.0,2.7,0
2024-06-26 07:00:00,113.42,33.2,39.2,68.0,0.5,0
2024-06-26 08:00:00,123.96,39.0,39.1,78.0,21.7,0
2024-06-26 09:00:00,103.87,36.3,43.9,66.0,1.6,0
2024-06-26 10:00:00,102.49,37.8,46.8,45.0,0.4,0
2024-06-26 11:00:00,84.12,30.0,42.9,38.0,0.1,0
2024-06-26 12:00:00,82.42,33.6,39.6,47.0,1.0,0
2024-06-26 13:00:00,54.93,27.5,37.9,93.0,0.1,0
2024-06-26 14:00:00,60.19,36.3,37.9,50.0,0.4,0
2024-06-26 15:00:00,43.76,43.8,50.1,97.0,3.2,0
2024-06-26 16:00:00,27.67,32.6,42.6,69.0,2.8,0
2024-06-26 17:00:00,36.74,36.0,41.3,59.0,1.1,0
2024-06-26 18:00:00,31.12,33.7,45.6,20.0,0.5,0
2024-06-26 19:00:00,66.65,32.9,34.8,28.0,1.6,0
2024-06-26 20:00:00,62.54,36.2,43.6,35.0,11.8,0
2024-06-26 21:00:00,38.06,31.4,41.1,4.0,3.6,0
2024-06-26 22:00:00,48.97,40.1,43.0,63.0,2.7,0
2024-06-26 23:00:00,86.01,31.8,43.8,27.0,1.7,0
2024-06-27 00:00:00,82.65,34.1,35.6,25.0,0.7,0
2024-06-27 01:00:00,61.87,34.3,49.5,71.0,1.6,0
2024-06-27 02:00:00,88.46,36.2,44.6,83.0,14.4,0
2024-06-27 03:00:00,83.24,38.8,43.7,54.0,0.9,0
2024-06-27 04:00:00,101.96,34.1,41.5,37.0,1.5,0
2024-06-27 05:00:00,88.09,30.4,44.2,48.0,1.6,0
2024-06-27 06:00:00,92.1,34.1,31.5,66.0,1.2,0
2024-06-27 07:00:00,113.31,33.1,40.4,99.0,2.1,0
2024-06-27 08:00:00,106.71,33.7,42.5,70.0,0.5,0
2024-06-27 09:00:00,106.48,38.6,44.4,57.0,6.7,0
2024-06-27 10:00:00,74.55,32.6,42.4,0.0,1.3,0
2024-06-27 11:00:00,90.25,43.3,45.7,33.0,0.8,0
2024-06-27 12:00:00,98.54,34.3,41.1,58.0,4.1,0
2024-06-27 13:00:00,40.2,32.7,35.9,57.0,12.2,0
2024-06-27 14:00:00,59.85,36.6,39.5,6.0,1.4,0
2024-06-27 15:00:00,34.99,34.6,40.9,71.0,0.7,0
2024-06-27 16:00:00,36.81,32.5,39.1,23.0,0.0,0
2024-06-27 17:00:00,48.25,35.2,42.9,72.0,3.2,0
2024-06-27 18:00:00,52.56,31.8,39.5,57.0,2.5,0
2024-06-27 19:00:00,36.14,36.9,45.1,8.0,0.4,0
2024-06-27 20:00:00,56.06,36.1,32.8,62.0,0.4,0
2024-06-27 21:00:00,51.26,34.8,50.6,62.0,6.3,0
2024-06-27 22:00:00,49.31,40.0,40.7,11.0,14.7,0
2024-06-27 23:00:00,61.43,35.1,38.8,31.0,2.1,0
2024-06-28 00:00:00,37.0,36.0,48.7,27.0,1.5,0
2024-06-28 01:00:00,73.31,37.3,38.0,72.0,6.1,0
2024-06-28 02:00:00,82.9,35.1,42.7,4.0,7.8,0
2024-06-28 03:00:00,81.24,33.1,36.0,49.0,1.4,0
2024-06-28 04:00:00,112.99,37.2,42.0,45.0,6.5,0
2024-06-28 05:00:00,86.28,39.7,35.9,23.0,0.9,0
2024-06-28 06:00:00,81.35,32.2,41.3,50.0,2.0,0
2024-06-28 07:00:00,96.57,29.9,43.8,66.0,2.1,0
2024-06-28 08:00:00,121.11,33.5,37.3,85.0,7.6,0
2024-06-28 09:00:00,122.03,30.6,41.8,92.0,0.6,0
2024-06-28 10:00:00,86.62,34.0,42.6,64.0,9.1,0
2024-06-28 11:00:00,78.95,36.2,41.3,50.0,0.2,0
2024-06-28 12:00:00,53.65,32.6,39.1,90.0,2.2,0
2024-06-28 13:00:00,52.81,33.5,41.8,5.0,2.6,0
2024-06-28 14:00:00,48.47,38.0,41.8,8.0,0.7,0
2024-06-28 15:00:00,46.55,32.9,50.7,29.0,1.6,0
2024-06-28 16:00:00,55.26,34.6,39.3,54.0,3.6,0
2024-06-28 17:00:00,36.43,36.6,41.6,80.0,2.4,0
2024-06-28 18:00:00,44.51,30.6,45.2,96.0,2.8,0
2024-06-28 19:00:00,58.65,33.9,40.9,7.0,0.5,0
2024-06-28 20:00:00,50.32,33.2,46.8,54.0,2.7,0
2024-06-28 21:00:00,31.19,29.6,39.7,95.0,0.3,0
2024-06-28 22:00:00,50.78,36.2,35.9,7.0,1.7,0
2024-06-28 23:00:00,56.93,32.4,45.4,56.0,1.0,0
2024-06-29 00:00:00,52.17,34.3,41.1,24.0,0.6,0
2024-06-29 01:00:00,65.54,33.5,46.7,99.0,1.4,0
2024-06-29 02:00:00,75.11,30.8,45.9,56.0,4.2,0
2024-06-29 03:00:00,75.32,34.9,46.6,62.0,2.3,0
2024-06-29 04:00:00,84.58,35.4,35.0,46.0,0.7,0
2024-06-29 05:00:00,68.57,37.8,40.8,62.0,5.8,0
2024-06-29 06:00:00,77.54,35.2,43.2,8.0,2.6,0
2024-06-29 07:00:00,89.34,33.7,52.1,35.0,3.0,0
2024-06-29 08:00:00,50.65,35.2,45.3,93.0,6.2,0
2024-06-29 09:00:00,71.69,38.0,41.1,92.0,1.6,0
2024-06-29 10:00:00,60.61,34.1,44.2,56.0,3.3,0
2024-06-29 11:00:00,55.64,36.9,40.6,36.0,6.3,0
2024-06-29 12:00:00,48.6,32.2,46.0,0.0,0.6,0
2024-06-29 13:00:00,38.96,40.9,52.8,84.0,8.9,0
2024-06-29 14:00:00,38.82,35.2,36.1,93.0,3.3,0
2024-06-29 15:00:00,36.72,40.2,36.7,40.0,0.4,0
2024-06-29 16:00:00,34.68,36.6,36.3,96.0,0.1,0
2024-06-29 17:00:00,35.96,31.4,36.6,5.0,1.6,0
2024-06-29 18:00:00,41.62,35.8,49.7,84.0,1.9,0
2024-06-29 19:00:00,27.49,34.7,48.3,39.0,2.2,0
2024-06-29 20:00:00,49.96,37.7,45.6,91.0,11.2,0
2024-06-29 21:00:00,3.71,33.0,37.9,68.0,1.6,0
2024-06-29 22:00:00,33.13,34.9,43.6,49.0,1.9,0
2024-06-29 23:00:00,44.99,30.7,42.8,53.0,0.0,0
2024-06-30 00:00:00,9.03,34.1,46.4,38.0,0.0,0
2024-06-30 01:00:00,69.23,37.1,34.2,7.0,0.3,0
2024-06-30 02:00:00,74.62,37.2,40.2,95.0,8.7,0
2024-06-30 03:00:00,32.66,37.8,37.9,59.0,11.1,0
2024-06-30 04:00:00,93.27,34.6,40.8,80.0,0.9,0
2024-06-30 05:00:00,100.97,34.4,35.8,94.0,2.1,0
2024-06-30 06:00:00,103.89,39.4,39.4,71.0,10.7,0
2024-06-30 07:00:00,72.44,34.0,34.9,10.0,0.8,0
2024-06-30 08:00:00,97.07,28.4,37.2,78.0,9.9,0
2024-06-30 09:00:00,68.61,38.5,35.3,26.0,7.9,0
2024-06-30 10:00:00,84.24,36.8,41.4,53.0,1.0,0
2024-06-30 11:00:00,47.79,36.6,33.0,71.0,0.1,0
2024-06-30 12:00:00,25.86,35.7,42.5,31.0,1.7,0
2024-06-30 13:00:00,19.74,39.1,34.3,47.0,9.9,0
2024-06-30 14:00:00,46.71,32.6,41.1,55.0,1.2,0
2024-06-30 15:00:00,0.0,29.6,39.7,1.0,0.7,0
2024-06-30 16:00:00,37.53,37.2,37.5,4.0,0.8,0
2024-06-30 17:00:00,0.79,36.5,47.5,21.0,0.9,0
2024-06-30 18:00:00,20.4,36.7,47.0,56.0,1.9,0
2024-06-30 19:00:00,12.61,34.5,42.1,74.0,0.5,0
2024-06-30 20:00:00,46.69,35.9,49.5,82.0,0.4,0
2024-06-30 21:00:00,27.47,36.4,42.0,58.0,0.6,0
2024-06-30 22:00:00,27.7,33.2,41.0,7.0,0.8,0
2024-06-30 23:00:00,22.03,31.6,27.8,57.0,3.7,0
2024-07-01 00:00:00,61.91,30.6,18.8,78.0,3.7,0
2024-07-01 01:00:00,60.61,34.5,34.0,42.0,5.0,0
2024-07-01 02:00:00,95.45,31.5,28.8,68.0,0.7,0
2024-07-01 03:00:00,71.4,30.4,28.0,68.0,6.6,0
2024-07-01 04:00:00,108.09,34.2,29.4,10.0,2.4,0
2024-07-01 05:00:00,101.88,29.3,29.8,47.0,3.3,0
2024-07-01 06:00:00,125.53,31.2,37.6,99.0,1.0,0
2024-07-01 07:00:00,124.24,35.5,35.1,58.0,4.7,0
2024-07-01 08:00:00,135.31,27.8,34.9,69.0,0.6,0
2024-07-01 09:00:00,107.19,28.2,29.9,56.0,1.6,0
2024-07-01 10:00:00,88.57,39.1,37.2,20.0,1.2,0
2024-07-01 11:00:00,86.28,34.2,32.8,37.0,1.4,0
2024-07-01 12:00:00,53.43,38.1,44.2,6.0,3.6,0
2024-07-01 13:00:00,61.13,29.8,40.0,22.0,7.4,0
2024-07-01 14:00:00,78.92,29.9,32.8,82.0,1.5,0
2024-07-01 15:00:00,39.85,28.7,35.5,42.0,7.9,0
2024-07-01 16:00:00,59.21,33.1,39.3,40.0,0.1,0
2024-07-01 17:00:00,25.23,24.6,27.7,76.0,1.0,0
2024-07-01 18:00:00,41.12,30.2,37.3,47.0,1.2,0
2024-07-01 19:00:00,30.38,28.3,26.1,97.0,0.8,0
2024-07-01 20:00:00,64.35,35.2,37.1,41.0,2.4,0
2024-07-01 21:00:00,72.45,34.0,30.5,74.0,0.6,0
2024-07-01 22:00:00,30.81,27.4,36.3,9.0,2.5,0
2024-07-01 23:00:00,67.22,34.9,36.6,15.0,2.2,0
2024-07-02 00:00:00,57.28,35.1,39.8,9.0,5.9,0
2024-07-02 01:00:00,66.64,31.9,32.4,9.0,3.5,0
2024-07-02 02:00:00,35.76,36.2,42.1,45.0,0.4,0
2024-07-02 03:00:00,77.3,32.1,38.1,7.0,2.3,0
2024-07-02 04:00:00,73.87,35.2,36.2,65.0,1.6,0
2024-07-02 05:00:00,116.65,27.4,36.7,74.0,0.1,0
2024-07-02 06:00:00,78.39,30.3,41.0,20.0,0.6,0
2024-07-02 07:00:00,123.17,32.9,35.7,39.0,4.9,0
2024-07-02 08:00:00,85.43,33.1,30.9,86.0,0.2,0
2024-07-02 09:00:00,83.43,33.5,32.1,12.0,3.0,0
2024-07-02 10:00:00,99.34,28.7,29.0,58.0,3.4,0
2024-07-02 11:00:00,75.91,35.9,40.3,50.0,2.2,0
2024-07-02 12:00:00,89.12,35.7,38.2,16.0,0.7,0
2024-07-02 13:00:00,84.67,33.6,32.3,76.0,2.4,0
2024-07-02 14:00:00,43.64,31.7,34.0,45.0,1.2,0
2024-07-02 15:00:00,43.18,34.7,40.4,78.0,0.2,0
2024-07-02 16:00:00,28.49,29.1,33.3,28.0,1.8,0
2024-07-02 17:00:00,16.93,36.7,29.3,60.0,3.2,0
2024-07-02 18:00:00,42.03,29.4,32.2,60.0,18.8,0
2024-07-02 19:00:00,53.08,33.7,29.3,64.0,7.0,0
2024-07-02 20:00:00,50.64,30.5,32.2,91.0,4.6,0
2024-07-02 21:00:00,43.57,33.4,42.0,88.0,1.8,0
2024-07-02 22:00:00,60.2,31.9,32.6,13.0,2.8,0
2024-07-02 23:00:00,59.02,28.2,36.4,73.0,4.5,0
2024-07-03 00:00:00,65.99,34.9,36.7,26.0,1.1,0
2024-07-03 01:00:00,83.36,31.5,33.1,30.0,1.9,0
2024-07-03 02:00:00,105.0,31.8,34.0,47.0,1.5,0
2024-07-03 03:00:00,105.15,31.5,31.5,79.0,1.9,0
2024-07-03 04:00:00,103.75,35.5,33.4,44.0,1.7,0
2024-07-03 05:00:00,79.75,33.7,33.3,81.0,7.0,0
2024-07-03 06:00:00,103.88,31.5,43.2,50.0,7.0,0
2024-07-03 07:00:00,98.36,32.4,39.1,45.0,4.6,0
2024-07-03 08:00:00,121.6,33.7,33.2,9.0,0.5,0
2024-07-03 09:00:00,106.0,30.6,31.6,82.0,1.1,0
2024-07-03 10:00:00,90.61,28.7,29.6,54.0,0.1,0
2024-07-03 11:00:00,31.57,32.2,43.1,79.0,5.1,0
2024-07-03 12:00:00,43.17,31.5,30.7,33.0,1.7,0
2024-07-03 13:00:00,46.26,28.8,37.5,5.0,1.4,0
2024-07-03 14:00:00,50.74,36.1,33.2,28.0,0.6,0
2024-07-03 15:00:00,54.71,33.7,42.6,60.0,4.2,0
2024-07-03 16:00:00,48.08,36.8,37.1,61.0,0.5,0
2024-07-03 17:00:00,13.66,27.3,28.7,35.0,0.3,0
2024-07-03 18:00:00,47.41,31.8,37.3,21.0,1.6,0
2024-07-03 19:00:00,50.67,35.7,29.8,5.0,0.7,0
2024-07-03 20:00:00,39.44,33.3,29.3,12.0,4.8,0
2024-07-03 21:00:00,47.93,39.6,32.8,33.0,2.4,0
2024-07-03 22:00:00,43.85,29.4,28.4,62.0,5.7,0
2024-07-03 23:00:00,66.13,31.9,30.0,61.0,2.5,0
2024-07-04 00:00:00,65.69,35.4,34.9,37.0,0.6,0
2024-07-04 01:00:00,82.87,33.8,39.2,36.0,1.8,0
2024-07-04 02:00:00,71.7,35.7,25.3,20.0,6.8,0
2024-07-04 03:00:00,68.83,34.4,27.0,88.0,0.1,0
2024-07-04 04:00:00,88.77,36.2,27.2,70.0,0.9,0
2024-07-04 05:00:00,122.89,31.5,27.4,82.0,0.7,0
2024-07-04 06:00:00,106.93,36.0,40.3,34.0,1.3,0
2024-07-04 07:00:00,92.96,29.9,38.7,20.0,4.9,0
2024-07-04 08:00:00,109.44,36.8,42.7,51.0,1.6,0
2024-07-04 09:00:00,106.83,35.4,34.3,69.0,6.4,0
2024-07-04 10:00:00,73.52,30.0,31.6,71.0,0.5,0
2024-07-04 11:00:00,95.54,33.5,41.1,27.0,2.0,0
2024-07-04 12:00:00,77.52,39.0,36.7,30.0,1.0,0
2024-07-04 13:00:00,46.24,38.6,31.5,93.0,0.5,0
2024-07-04 14:00:00,40.88,32.1,31.6,71.0,1.2,0
2024-07-04 15:00:00,70.12,33.0,39.2,94.0,0.2,0
2024-07-04 16:00:00,69.55,32.9,31.6,97.0,1.1,0
2024-07-04 17:00:00,49.06,32.3,24.9,54.0,4.4,0
2024-07-04 18:00:00,34.28,26.4,21.5,91.0,5.7,0
2024-07-04 19:00:00,66.21,30.8,30.9,18.0,4.9,0
2024-07-04 20:00:00,63.94,32.9,32.7,98.0,5.3,0
2024-07-04 21:00:00,32.23,30.2,36.2,77.0,1.3,0
2024-07-04 22:00:00,91.96,34.6,40.6,66.0,0.2,0
2024-07-04 23:00:00,70.71,38.7,30.6,30.0,1.1,0
2024-07-05 00:00:00,60.4,29.6,41.5,1.0,6.9,0
2024-07-05 01:00:00,74.79,35.5,31.7,4.0,0.5,0
2024-07-05 02:00:00,62.07,28.7,28.6,82.0,4.5,0
2024-07-05 03:00:00,91.7,28.2,33.2,63.0,0.5,0
2024-07-05 04:00:00,100.83,29.1,38.0,100.0,2.4,0
2024-07-05 05:00:00,135.82,35.1,32.4,23.0,0.3,0
2024-07-05 06:00:00,95.62,33.4,27.5,55.0,14.4,0
2024-07-05 07:00:00,82.36,30.9,26.8,13.0,2.8,0
2024-07-05 08:00:00,107.52,37.9,36.4,54.0,0.6,0
2024-07-05 09:00:00,82.4,28.5,23.2,98.0,5.7,0
2024-07-05 10:00:00,100.03,33.6,35.4,5.0,1.8,0
2024-07-05 11:00:00,83.5,34.2,40.8,18.0,1.2,0
2024-07-05 12:00:00,50.79,30.0,34.2,85.0,4.1,0
2024-07-05 13:00:00,25.96,27.2,28.3,6.0,8.0,0
2024-07-05 14:00:00,52.01,32.2,35.8,42.0,5.1,0
2024-07-05 15:00:00,44.48,29.7,27.9,60.0,18.6,0
2024-07-05 16:00:00,56.84,32.7,36.3,44.0,1.5,0
2024-07-05 17:00:00,57.26,29.6,29.1,99.0,0.2,0
2024-07-05 18:00:00,45.42,35.6,39.2,9.0,1.3,0
2024-07-05 19:00:00,50.26,32.9,34.2,75.0,4.3,0
2024-07-05 20:00:00,21.21,32.2,40.1,1.0,3.2,0
2024-07-05 21:00:00,49.25,36.0,31.6,14.0,2.4,0
2024-07-05 22:00:00,40.27,34.8,37.6,51.0,0.5,0
2024-07-05 23:00:00,60.3,36.4,41.9,3.0,0.3,0
2024-07-06 00:00:00,38.91,27.6,37.4,61.0,6.3,0
2024-07-06 01:00:00,47.4,30.0,33.5,46.0,5.2,0
2024-07-06 02:00:00,43.65,27.9,29.3,25.0,3.4,0
2024-07-06 03:00:00,60.33,37.3,26.5,54.0,2.4,0
2024-07-06 04:00:00,75.76,27.7,32.9,57.0,0.6,0
2024-07-06 05:00:00,74.93,30.2,29.6,7.0,1.3,0
2024-07-06 06:00:00,118.21,31.0,35.4,86.0,4.7,0
2024-07-06 07:00:00,92.89,35.3,34.5,62.0,11.4,0
2024-07-06 08:00:00,87.53,29.9,32.9,74.0,0.1,0
2024-07-06 09:00:00,86.56,33.8,34.1,38.0,0.1,0
2024-07-06 10:00:00,63.74,33.6,32.1,30.0,4.5,0
2024-07-06 11:00:00,62.27,34.4,33.3,48.0,3.4,0
2024-07-06 12:00:00,58.24,32.7,26.2,33.0,5.7,0
2024-07-06 13:00:00,30.24,26.0,33.0,54.0,0.4,0
2024-07-06 14:00:00,54.08,34.9,40.9,7.0,0.2,0
2024-07-06 15:00:00,18.18,32.2,27.9,21.0,1.0,0
2024-07-06 16:00:00,6.21,36.7,22.7,17.0,0.2,0
2024-07-06 17:00:00,48.61,36.4,35.7,34.0,1.5,0
